timestamp,longitude,latitude,bike_count,location_name,is_in_boundary,weekday,hour,is_peak,id
2024-05-01 15:00:00,119.516213,39.910156,13,12 组图,1,2,15,0,959
2024-05-01 15:00:00,119.525995,39.906156,18,里仁教学楼西侧,1,2,15,0,960
2024-05-01 15:00:00,119.527913,39.905674,18,里仁教学楼东南侧,1,2,15,0,961
2024-05-01 15:00:00,119.526448,39.9052,15,西区大学生活动中心,1,2,15,0,962
2024-05-01 15:00:00,119.531126,39.910473,15,新图书馆西侧,1,2,15,0,963
2024-05-01 15:00:00,119.534127,39.910557,15,新图书馆东侧,1,2,15,0,964
2024-05-01 15:00:00,119.53553,39.909579,15,5 号门,1,2,15,0,965
2024-05-01 15:00:00,119.54074,39.911033,15,第二体育场,1,2,15,0,966
2024-05-01 15:00:00,119.540493,39.911157,18,体育学院东侧,1,2,15,0,967
2024-05-01 15:00:00,119.539163,39.911104,18,体育学院西侧,1,2,15,0,968
2024-05-01 15:00:00,119.53974,39.910715,18,体育学院南侧,1,2,15,0,969
2024-05-01 15:00:00,119.539941,39.910202,18,建筑系,1,2,15,0,970
2024-05-01 15:00:00,119.538739,39.909795,18,文法学院,1,2,15,0,971
2024-05-01 15:00:00,119.540025,39.909071,18,东区第四教学楼北侧,1,2,15,0,972
2024-05-01 15:00:00,119.53977,39.908658,18,东区第四教学楼南侧,1,2,15,0,973
2024-05-01 15:00:00,119.537491,39.908447,18,车辆与能源学院,1,2,15,0,974
2024-05-01 15:00:00,119.538573,39.907428,15,后勤管理处,1,2,15,0,975
2024-05-01 15:00:00,119.540408,39.905247,18,建筑工程与力学学院东侧,1,2,15,0,976
2024-05-01 15:00:00,119.540397,39.905594,18,东区第二教学楼,1,2,15,0,977
2024-05-01 15:00:00,119.539722,39.905178,18,建筑工程与力学学院西侧,1,2,15,0,978
2024-05-01 15:00:00,119.539069,39.904948,18,东区第一教学楼,1,2,15,0,979
2024-05-01 15:00:00,119.537932,39.904936,15,东区图书馆,1,2,15,0,980
2024-05-01 15:00:00,119.537474,39.903952,18,东区第三教学楼,1,2,15,0,981
2024-05-01 15:00:00,119.536636,39.901284,13,至明楼,1,2,15,0,982
2024-05-01 15:00:00,119.536302,39.901898,15,东区学生生活服务楼西侧,1,2,15,0,983
2024-05-01 15:00:00,119.536619,39.901877,15,东区学生生活服务楼东侧,1,2,15,0,984
2024-05-01 15:00:00,119.536717,39.902048,15,东区学生生活服务楼东北侧,1,2,15,0,985
2024-05-01 15:00:00,119.535911,39.901958,13,至博楼,1,2,15,0,986
2024-05-01 15:00:00,119.535492,39.902724,15,中快餐厅 2 食堂,1,2,15,0,987
2024-05-01 15:00:00,119.534896,39.903012,13,至雅楼南侧,1,2,15,0,988
2024-05-01 15:00:00,119.534947,39.903248,13,至雅楼北侧,1,2,15,0,989
2024-05-01 15:00:00,119.535349,39.903546,15,燕鸣湖餐厅西南侧,1,2,15,0,990
2024-05-01 15:00:00,119.535433,39.903957,15,燕鸣湖餐厅西北侧,1,2,15,0,991
2024-05-01 15:00:00,119.535337,39.905494,13,学生公寓 8 号楼,1,2,15,0,992
2024-05-01 16:00:00,119.517816,39.913239,16,第四体育场,1,2,16,0,993
2024-05-01 16:00:00,119.517939,39.916532,16,西北门,1,2,16,0,994
2024-05-01 16:00:00,119.521364,39.917036,18,信息科学与工程学院,1,2,16,0,995
2024-05-01 16:00:00,119.521864,39.917012,18,理学院,1,2,16,0,996
2024-05-01 16:00:00,119.522728,39.918136,18,理学院北侧,1,2,16,0,997
2024-05-01 16:00:00,119.522482,39.916512,18,西里西亚学院,1,2,16,0,998
2024-05-01 16:00:00,119.520487,39.914483,18,西区第五教学楼,1,2,16,0,999
2024-05-01 16:00:00,119.51965,39.913924,18,艺术学院,1,2,16,0,1000
2024-05-01 16:00:00,119.520105,39.913824,18,继续教育学院,1,2,16,0,1001
2024-05-01 16:00:00,119.522175,39.911633,18,西区第一教学楼北侧,1,2,16,0,1002
2024-05-01 16:00:00,119.522085,39.911128,18,西区第一教学楼,1,2,16,0,1003
2024-05-01 16:00:00,119.522642,39.910663,18,西区第二教学楼,1,2,16,0,1004
2024-05-01 16:00:00,119.523274,39.910163,18,西区第三教学楼,1,2,16,0,1005
2024-05-01 16:00:00,119.522709,39.910029,18,电气工程学院东,1,2,16,0,1006
2024-05-01 16:00:00,119.521177,39.909753,18,电气工程学院西,1,2,16,0,1007
2024-05-01 16:00:00,119.522369,39.909221,18,材料学院 C 楼,1,2,16,0,1008
2024-05-01 16:00:00,119.52317,39.908501,18,材料学院 A 楼,1,2,16,0,1009
2024-05-01 16:00:00,119.523088,39.904547,13,1 组图,1,2,16,0,1010
2024-05-01 16:00:00,119.523105,39.905732,13,2 组图,1,2,16,0,1011
2024-05-01 16:00:00,119.523138,39.906529,13,3 组图,1,2,16,0,1012
2024-05-01 16:00:00,119.521776,39.905351,13,4 组图,1,2,16,0,1013
2024-05-01 16:00:00,119.521967,39.907251,16,西区大食堂东侧,1,2,16,0,1014
2024-05-01 16:00:00,119.520043,39.907417,16,西区大食堂西侧,1,2,16,0,1015
2024-05-01 16:00:00,119.519858,39.908508,15,西区浴池,1,2,16,0,1016
2024-05-01 16:00:00,119.518344,39.908269,15,西区超市,1,2,16,0,1017
2024-05-01 16:00:00,119.518084,39.909318,13,10 组图,1,2,16,0,1018
2024-05-01 16:00:00,119.517912,39.910224,13,11 组图,1,2,16,0,1019
2024-05-01 16:00:00,119.517918,39.911057,15,燕园餐厅,1,2,16,0,1020
2024-05-01 16:00:00,119.516213,39.910156,13,12 组图,1,2,16,0,1021
2024-05-01 16:00:00,119.525995,39.906156,18,里仁教学楼西侧,1,2,16,0,1022
2024-05-01 16:00:00,119.527913,39.905674,18,里仁教学楼东南侧,1,2,16,0,1023
2024-05-01 16:00:00,119.526448,39.9052,15,西区大学生活动中心,1,2,16,0,1024
2024-05-01 16:00:00,119.531126,39.910473,15,新图书馆西侧,1,2,16,0,1025
2024-05-01 16:00:00,119.534127,39.910557,15,新图书馆东侧,1,2,16,0,1026
2024-05-01 16:00:00,119.53553,39.909579,15,5 号门,1,2,16,0,1027
2024-05-01 16:00:00,119.54074,39.911033,15,第二体育场,1,2,16,0,1028
2024-05-01 16:00:00,119.540493,39.911157,18,体育学院东侧,1,2,16,0,1029
2024-05-01 16:00:00,119.539163,39.911104,18,体育学院西侧,1,2,16,0,1030
2024-05-01 16:00:00,119.53974,39.910715,18,体育学院南侧,1,2,16,0,1031
2024-05-01 16:00:00,119.539941,39.910202,18,建筑系,1,2,16,0,1032
2024-05-01 16:00:00,119.538739,39.909795,18,文法学院,1,2,16,0,1033
2024-05-01 16:00:00,119.540025,39.909071,18,东区第四教学楼北侧,1,2,16,0,1034
2024-05-01 16:00:00,119.53977,39.908658,18,东区第四教学楼南侧,1,2,16,0,1035
2024-05-01 16:00:00,119.537491,39.908447,18,车辆与能源学院,1,2,16,0,1036
2024-05-01 16:00:00,119.538573,39.907428,15,后勤管理处,1,2,16,0,1037
2024-05-01 16:00:00,119.540408,39.905247,18,建筑工程与力学学院东侧,1,2,16,0,1038
2024-05-01 16:00:00,119.540397,39.905594,18,东区第二教学楼,1,2,16,0,1039
2024-05-01 16:00:00,119.539722,39.905178,18,建筑工程与力学学院西侧,1,2,16,0,1040
2024-05-01 16:00:00,119.539069,39.904948,18,东区第一教学楼,1,2,16,0,1041
2024-05-01 16:00:00,119.537932,39.904936,15,东区图书馆,1,2,16,0,1042
2024-05-01 16:00:00,119.537474,39.903952,18,东区第三教学楼,1,2,16,0,1043
2024-05-01 16:00:00,119.536636,39.901284,13,至明楼,1,2,16,0,1044
2024-05-01 16:00:00,119.536302,39.901898,15,东区学生生活服务楼西侧,1,2,16,0,1045
2024-05-01 16:00:00,119.536619,39.901877,15,东区学生生活服务楼东侧,1,2,16,0,1046
2024-05-01 16:00:00,119.536717,39.902048,15,东区学生生活服务楼东北侧,1,2,16,0,1047
2024-05-01 16:00:00,119.535911,39.901958,13,至博楼,1,2,16,0,1048
2024-05-01 16:00:00,119.535492,39.902724,15,中快餐厅 2 食堂,1,2,16,0,1049
2024-05-01 16:00:00,119.534896,39.903012,13,至雅楼南侧,1,2,16,0,1050
2024-05-01 16:00:00,119.534947,39.903248,13,至雅楼北侧,1,2,16,0,1051
2024-05-01 16:00:00,119.535349,39.903546,15,燕鸣湖餐厅西南侧,1,2,16,0,1052
2024-05-01 16:00:00,119.535433,39.903957,15,燕鸣湖餐厅西北侧,1,2,16,0,1053
2024-05-01 16:00:00,119.535337,39.905494,13,学生公寓 8 号楼,1,2,16,0,1054
2024-05-01 17:00:00,119.517816,39.913239,16,第四体育场,1,2,17,1,1055
2024-05-01 17:00:00,119.517939,39.916532,16,西北门,1,2,17,1,1056
2024-05-01 17:00:00,119.521364,39.917036,18,信息科学与工程学院,1,2,17,1,1057
2024-05-01 17:00:00,119.521864,39.917012,18,理学院,1,2,17,1,1058
2024-05-01 17:00:00,119.522728,39.918136,18,理学院北侧,1,2,17,1,1059
2024-05-01 17:00:00,119.522482,39.916512,18,西里西亚学院,1,2,17,1,1060
2024-05-01 17:00:00,119.520487,39.914483,18,西区第五教学楼,1,2,17,1,1061
2024-05-01 17:00:00,119.51965,39.913924,18,艺术学院,1,2,17,1,1062
2024-05-01 17:00:00,119.520105,39.913824,18,继续教育学院,1,2,17,1,1063
2024-05-01 17:00:00,119.522175,39.911633,18,西区第一教学楼北侧,1,2,17,1,1064
2024-05-01 17:00:00,119.522085,39.911128,18,西区第一教学楼,1,2,17,1,1065
2024-05-01 17:00:00,119.522642,39.910663,18,西区第二教学楼,1,2,17,1,1066
2024-05-01 17:00:00,119.523274,39.910163,18,西区第三教学楼,1,2,17,1,1067
2024-05-01 17:00:00,119.522709,39.910029,18,电气工程学院东,1,2,17,1,1068
2024-05-01 17:00:00,119.521177,39.909753,18,电气工程学院西,1,2,17,1,1069
2024-05-01 17:00:00,119.522369,39.909221,18,材料学院 C 楼,1,2,17,1,1070
2024-05-01 17:00:00,119.52317,39.908501,18,材料学院 A 楼,1,2,17,1,1071
2024-05-01 17:00:00,119.523088,39.904547,13,1 组图,1,2,17,1,1072
2024-05-01 17:00:00,119.523105,39.905732,13,2 组图,1,2,17,1,1073
2024-05-01 17:00:00,119.523138,39.906529,13,3 组图,1,2,17,1,1074
2024-05-01 17:00:00,119.521776,39.905351,13,4 组图,1,2,17,1,1075
2024-05-01 17:00:00,119.521967,39.907251,16,西区大食堂东侧,1,2,17,1,1076
2024-05-01 17:00:00,119.520043,39.907417,16,西区大食堂西侧,1,2,17,1,1077
2024-05-01 17:00:00,119.519858,39.908508,15,西区浴池,1,2,17,1,1078
2024-05-01 17:00:00,119.518344,39.908269,15,西区超市,1,2,17,1,1079
2024-05-01 17:00:00,119.518084,39.909318,13,10 组图,1,2,17,1,1080
2024-05-01 17:00:00,119.517912,39.910224,13,11 组图,1,2,17,1,1081
2024-05-01 17:00:00,119.517918,39.911057,15,燕园餐厅,1,2,17,1,1082
2024-05-01 17:00:00,119.516213,39.910156,13,12 组图,1,2,17,1,1083
2024-05-01 17:00:00,119.525995,39.906156,18,里仁教学楼西侧,1,2,17,1,1084
2024-05-01 17:00:00,119.527913,39.905674,18,里仁教学楼东南侧,1,2,17,1,1085
2024-05-01 17:00:00,119.526448,39.9052,15,西区大学生活动中心,1,2,17,1,1086
2024-05-01 17:00:00,119.531126,39.910473,15,新图书馆西侧,1,2,17,1,1087
2024-05-01 17:00:00,119.534127,39.910557,15,新图书馆东侧,1,2,17,1,1088
2024-05-01 17:00:00,119.53553,39.909579,15,5 号门,1,2,17,1,1089
2024-05-01 17:00:00,119.54074,39.911033,15,第二体育场,1,2,17,1,1090
2024-05-01 17:00:00,119.540493,39.911157,18,体育学院东侧,1,2,17,1,1091
2024-05-01 17:00:00,119.539163,39.911104,18,体育学院西侧,1,2,17,1,1092
2024-05-01 17:00:00,119.53974,39.910715,18,体育学院南侧,1,2,17,1,1093
2024-05-01 17:00:00,119.539941,39.910202,18,建筑系,1,2,17,1,1094
2024-05-01 17:00:00,119.538739,39.909795,18,文法学院,1,2,17,1,1095
2024-05-01 17:00:00,119.540025,39.909071,18,东区第四教学楼北侧,1,2,17,1,1096
2024-05-01 17:00:00,119.53977,39.908658,18,东区第四教学楼南侧,1,2,17,1,1097
2024-05-01 17:00:00,119.537491,39.908447,18,车辆与能源学院,1,2,17,1,1098
2024-05-01 17:00:00,119.538573,39.907428,15,后勤管理处,1,2,17,1,1099
2024-05-01 17:00:00,119.540408,39.905247,18,建筑工程与力学学院东侧,1,2,17,1,1100
2024-05-01 17:00:00,119.540397,39.905594,18,东区第二教学楼,1,2,17,1,1101
2024-05-01 17:00:00,119.539722,39.905178,18,建筑工程与力学学院西侧,1,2,17,1,1102
2024-05-01 17:00:00,119.539069,39.904948,18,东区第一教学楼,1,2,17,1,1103
2024-05-01 17:00:00,119.537932,39.904936,15,东区图书馆,1,2,17,1,1104
2024-05-01 17:00:00,119.537474,39.903952,18,东区第三教学楼,1,2,17,1,1105
2024-05-01 17:00:00,119.536636,39.901284,13,至明楼,1,2,17,1,1106
2024-05-01 17:00:00,119.536302,39.901898,15,东区学生生活服务楼西侧,1,2,17,1,1107
2024-05-01 17:00:00,119.536619,39.901877,15,东区学生生活服务楼东侧,1,2,17,1,1108
2024-05-01 17:00:00,119.536717,39.902048,15,东区学生生活服务楼东北侧,1,2,17,1,1109
2024-05-01 17:00:00,119.535911,39.901958,13,至博楼,1,2,17,1,1110
2024-05-01 17:00:00,119.535492,39.902724,15,中快餐厅 2 食堂,1,2,17,1,1111
2024-05-01 17:00:00,119.534896,39.903012,13,至雅楼南侧,1,2,17,1,1112
2024-05-01 17:00:00,119.534947,39.903248,13,至雅楼北侧,1,2,17,1,1113
2024-05-01 17:00:00,119.535349,39.903546,15,燕鸣湖餐厅西南侧,1,2,17,1,1114
2024-05-01 17:00:00,119.535433,39.903957,15,燕鸣湖餐厅西北侧,1,2,17,1,1115
2024-05-01 17:00:00,119.535337,39.905494,13,学生公寓 8 号楼,1,2,17,1,1116
2024-05-01 18:00:00,119.517816,39.913239,16,第四体育场,1,2,18,1,1117
2024-05-01 18:00:00,119.517939,39.916532,16,西北门,1,2,18,1,1118
2024-05-01 18:00:00,119.521364,39.917036,18,信息科学与工程学院,1,2,18,1,1119
2024-05-01 18:00:00,119.521864,39.917012,18,理学院,1,2,18,1,1120
2024-05-01 18:00:00,119.522728,39.918136,18,理学院北侧,1,2,18,1,1121
2024-05-01 18:00:00,119.522482,39.916512,18,西里西亚学院,1,2,18,1,1122
2024-05-01 18:00:00,119.520487,39.914483,18,西区第五教学楼,1,2,18,1,1123
2024-05-01 18:00:00,119.51965,39.913924,18,艺术学院,1,2,18,1,1124
2024-05-01 18:00:00,119.520105,39.913824,18,继续教育学院,1,2,18,1,1125
2024-05-01 18:00:00,119.522175,39.911633,18,西区第一教学楼北侧,1,2,18,1,1126
2024-05-01 18:00:00,119.522085,39.911128,18,西区第一教学楼,1,2,18,1,1127
2024-05-01 18:00:00,119.522642,39.910663,18,西区第二教学楼,1,2,18,1,1128
2024-05-01 18:00:00,119.523274,39.910163,18,西区第三教学楼,1,2,18,1,1129
2024-05-01 18:00:00,119.522709,39.910029,18,电气工程学院东,1,2,18,1,1130
2024-05-01 18:00:00,119.521177,39.909753,18,电气工程学院西,1,2,18,1,1131
2024-05-01 18:00:00,119.522369,39.909221,18,材料学院 C 楼,1,2,18,1,1132
2024-05-01 18:00:00,119.52317,39.908501,18,材料学院 A 楼,1,2,18,1,1133
2024-05-01 18:00:00,119.523088,39.904547,13,1 组图,1,2,18,1,1134
2024-05-01 18:00:00,119.523105,39.905732,13,2 组图,1,2,18,1,1135
2024-05-01 18:00:00,119.523138,39.906529,13,3 组图,1,2,18,1,1136
2024-05-01 18:00:00,119.521776,39.905351,13,4 组图,1,2,18,1,1137
2024-05-01 18:00:00,119.521967,39.907251,16,西区大食堂东侧,1,2,18,1,1138
2024-05-01 18:00:00,119.520043,39.907417,16,西区大食堂西侧,1,2,18,1,1139
2024-05-01 18:00:00,119.519858,39.908508,15,西区浴池,1,2,18,1,1140
2024-05-01 18:00:00,119.518344,39.908269,15,西区超市,1,2,18,1,1141
2024-05-01 18:00:00,119.518084,39.909318,13,10 组图,1,2,18,1,1142
2024-05-01 18:00:00,119.517912,39.910224,13,11 组图,1,2,18,1,1143
2024-05-01 18:00:00,119.517918,39.911057,15,燕园餐厅,1,2,18,1,1144
2024-05-01 18:00:00,119.516213,39.910156,13,12 组图,1,2,18,1,1145
2024-05-01 18:00:00,119.525995,39.906156,18,里仁教学楼西侧,1,2,18,1,1146
2024-05-01 18:00:00,119.527913,39.905674,18,里仁教学楼东南侧,1,2,18,1,1147
2024-05-01 18:00:00,119.526448,39.9052,15,西区大学生活动中心,1,2,18,1,1148
2024-05-01 18:00:00,119.531126,39.910473,15,新图书馆西侧,1,2,18,1,1149
2024-05-01 18:00:00,119.534127,39.910557,15,新图书馆东侧,1,2,18,1,1150
2024-05-01 18:00:00,119.53553,39.909579,15,5 号门,1,2,18,1,1151
2024-05-01 18:00:00,119.54074,39.911033,15,第二体育场,1,2,18,1,1152
2024-05-01 18:00:00,119.540493,39.911157,18,体育学院东侧,1,2,18,1,1153
2024-05-01 18:00:00,119.539163,39.911104,18,体育学院西侧,1,2,18,1,1154
2024-05-01 18:00:00,119.53974,39.910715,18,体育学院南侧,1,2,18,1,1155
2024-05-01 18:00:00,119.539941,39.910202,18,建筑系,1,2,18,1,1156
2024-05-01 18:00:00,119.538739,39.909795,18,文法学院,1,2,18,1,1157
2024-05-01 18:00:00,119.540025,39.909071,18,东区第四教学楼北侧,1,2,18,1,1158
2024-05-01 18:00:00,119.53977,39.908658,18,东区第四教学楼南侧,1,2,18,1,1159
2024-05-01 18:00:00,119.537491,39.908447,18,车辆与能源学院,1,2,18,1,1160
2024-05-01 18:00:00,119.538573,39.907428,15,后勤管理处,1,2,18,1,1161
2024-05-01 18:00:00,119.540408,39.905247,18,建筑工程与力学学院东侧,1,2,18,1,1162
2024-05-01 18:00:00,119.540397,39.905594,18,东区第二教学楼,1,2,18,1,1163
2024-05-01 18:00:00,119.539722,39.905178,18,建筑工程与力学学院西侧,1,2,18,1,1164
2024-05-01 18:00:00,119.539069,39.904948,18,东区第一教学楼,1,2,18,1,1165
2024-05-01 18:00:00,119.537932,39.904936,15,东区图书馆,1,2,18,1,1166
2024-05-01 18:00:00,119.537474,39.903952,18,东区第三教学楼,1,2,18,1,1167
2024-05-01 18:00:00,119.536636,39.901284,13,至明楼,1,2,18,1,1168
2024-05-01 18:00:00,119.536302,39.901898,15,东区学生生活服务楼西侧,1,2,18,1,1169
2024-05-01 18:00:00,119.536619,39.901877,15,东区学生生活服务楼东侧,1,2,18,1,1170
2024-05-01 18:00:00,119.536717,39.902048,15,东区学生生活服务楼东北侧,1,2,18,1,1171
2024-05-01 18:00:00,119.535911,39.901958,13,至博楼,1,2,18,1,1172
2024-05-01 18:00:00,119.535492,39.902724,15,中快餐厅 2 食堂,1,2,18,1,1173
2024-05-01 18:00:00,119.534896,39.903012,13,至雅楼南侧,1,2,18,1,1174
2024-05-01 18:00:00,119.534947,39.903248,13,至雅楼北侧,1,2,18,1,1175
2024-05-01 18:00:00,119.535349,39.903546,15,燕鸣湖餐厅西南侧,1,2,18,1,1176
2024-05-01 18:00:00,119.535433,39.903957,15,燕鸣湖餐厅西北侧,1,2,18,1,1177
2024-05-01 18:00:00,119.535337,39.905494,13,学生公寓 8 号楼,1,2,18,1,1178
2024-05-01 19:00:00,119.517816,39.913239,16,第四体育场,1,2,19,1,1179
2024-05-01 19:00:00,119.517939,39.916532,16,西北门,1,2,19,1,1180
2024-05-01 19:00:00,119.521364,39.917036,19,信息科学与工程学院,1,2,19,1,1181
2024-05-01 19:00:00,119.521864,39.917012,19,理学院,1,2,19,1,1182
2024-05-01 19:00:00,119.522728,39.918136,19,理学院北侧,1,2,19,1,1183
2024-05-01 19:00:00,119.522482,39.916512,19,西里西亚学院,1,2,19,1,1184
2024-05-01 19:00:00,119.520487,39.914483,19,西区第五教学楼,1,2,19,1,1185
2024-05-01 19:00:00,119.51965,39.913924,19,艺术学院,1,2,19,1,1186
2024-05-01 19:00:00,119.520105,39.913824,19,继续教育学院,1,2,19,1,1187
2024-05-01 19:00:00,119.522175,39.911633,19,西区第一教学楼北侧,1,2,19,1,1188
2024-05-01 19:00:00,119.522085,39.911128,19,西区第一教学楼,1,2,19,1,1189
2024-05-01 19:00:00,119.522642,39.910663,19,西区第二教学楼,1,2,19,1,1190
2024-05-01 19:00:00,119.523274,39.910163,19,西区第三教学楼,1,2,19,1,1191
2024-05-01 19:00:00,119.522709,39.910029,19,电气工程学院东,1,2,19,1,1192
2024-05-01 19:00:00,119.521177,39.909753,19,电气工程学院西,1,2,19,1,1193
2024-05-01 19:00:00,119.522369,39.909221,19,材料学院 C 楼,1,2,19,1,1194
2024-05-01 19:00:00,119.52317,39.908501,19,材料学院 A 楼,1,2,19,1,1195
2024-05-01 19:00:00,119.523088,39.904547,11,1 组图,1,2,19,1,1196
2024-05-01 19:00:00,119.523105,39.905732,11,2 组图,1,2,19,1,1197
2024-05-01 19:00:00,119.523138,39.906529,11,3 组图,1,2,19,1,1198
2024-05-01 19:00:00,119.521776,39.905351,11,4 组图,1,2,19,1,1199
2024-05-01 19:00:00,119.521967,39.907251,16,西区大食堂东侧,1,2,19,1,1200
2024-05-01 19:00:00,119.520043,39.907417,16,西区大食堂西侧,1,2,19,1,1201
2024-05-01 19:00:00,119.519858,39.908508,15,西区浴池,1,2,19,1,1202
2024-05-01 19:00:00,119.518344,39.908269,15,西区超市,1,2,19,1,1203
2024-05-01 19:00:00,119.518084,39.909318,11,10 组图,1,2,19,1,1204
2024-05-01 19:00:00,119.517912,39.910224,11,11 组图,1,2,19,1,1205
2024-05-01 19:00:00,119.517918,39.911057,15,燕园餐厅,1,2,19,1,1206
2024-05-01 19:00:00,119.516213,39.910156,11,12 组图,1,2,19,1,1207
2024-05-01 19:00:00,119.525995,39.906156,19,里仁教学楼西侧,1,2,19,1,1208
2024-05-01 19:00:00,119.527913,39.905674,19,里仁教学楼东南侧,1,2,19,1,1209
2024-05-01 19:00:00,119.526448,39.9052,15,西区大学生活动中心,1,2,19,1,1210
2024-05-01 19:00:00,119.531126,39.910473,15,新图书馆西侧,1,2,19,1,1211
2024-05-01 19:00:00,119.534127,39.910557,15,新图书馆东侧,1,2,19,1,1212
2024-05-01 19:00:00,119.53553,39.909579,15,5 号门,1,2,19,1,1213
2024-05-01 19:00:00,119.54074,39.911033,15,第二体育场,1,2,19,1,1214
2024-05-01 19:00:00,119.540493,39.911157,19,体育学院东侧,1,2,19,1,1215
2024-05-01 19:00:00,119.539163,39.911104,19,体育学院西侧,1,2,19,1,1216
2024-05-01 19:00:00,119.53974,39.910715,19,体育学院南侧,1,2,19,1,1217
2024-05-01 19:00:00,119.539941,39.910202,19,建筑系,1,2,19,1,1218
2024-05-01 19:00:00,119.538739,39.909795,19,文法学院,1,2,19,1,1219
2024-05-01 19:00:00,119.540025,39.909071,19,东区第四教学楼北侧,1,2,19,1,1220
2024-05-01 19:00:00,119.53977,39.908658,19,东区第四教学楼南侧,1,2,19,1,1221
2024-05-01 19:00:00,119.537491,39.908447,18,车辆与能源学院,1,2,19,1,1222
2024-05-01 19:00:00,119.538573,39.907428,15,后勤管理处,1,2,19,1,1223
2024-05-01 19:00:00,119.540408,39.905247,18,建筑工程与力学学院东侧,1,2,19,1,1224
2024-05-01 19:00:00,119.540397,39.905594,18,东区第二教学楼,1,2,19,1,1225
2024-05-01 19:00:00,119.539722,39.905178,18,建筑工程与力学学院西侧,1,2,19,1,1226
2024-05-01 19:00:00,119.539069,39.904948,18,东区第一教学楼,1,2,19,1,1227
2024-05-01 19:00:00,119.537932,39.904936,15,东区图书馆,1,2,19,1,1228
2024-05-01 19:00:00,119.537474,39.903952,18,东区第三教学楼,1,2,19,1,1229
2024-05-01 19:00:00,119.536636,39.901284,11,至明楼,1,2,19,1,1230
2024-05-01 19:00:00,119.536302,39.901898,15,东区学生生活服务楼西侧,1,2,19,1,1231
2024-05-01 19:00:00,119.536619,39.901877,15,东区学生生活服务楼东侧,1,2,19,1,1232
2024-05-01 19:00:00,119.536717,39.902048,15,东区学生生活服务楼东北侧,1,2,19,1,1233
2024-05-01 19:00:00,119.535911,39.901958,11,至博楼,1,2,19,1,1234
2024-05-01 19:00:00,119.535492,39.902724,15,中快餐厅 2 食堂,1,2,19,1,1235
2024-05-01 19:00:00,119.534896,39.903012,11,至雅楼南侧,1,2,19,1,1236
2024-05-01 19:00:00,119.534947,39.903248,11,至雅楼北侧,1,2,19,1,1237
2024-05-01 19:00:00,119.535349,39.903546,15,燕鸣湖餐厅西南侧,1,2,19,1,1238
2024-05-01 19:00:00,119.535433,39.903957,15,燕鸣湖餐厅西北侧,1,2,19,1,1239
2024-05-01 19:00:00,119.535337,39.905494,11,学生公寓 8 号楼,1,2,19,1,1240
2024-05-01 20:00:00,119.517816,39.913239,12,第四体育场,1,2,20,0,1241
2024-05-01 20:00:00,119.517939,39.916532,12,西北门,1,2,20,0,1242
2024-05-01 20:00:00,119.521364,39.917036,22,信息科学与工程学院,1,2,20,0,1243
2024-05-01 20:00:00,119.521864,39.917012,22,理学院,1,2,20,0,1244
2024-05-01 20:00:00,119.522728,39.918136,22,理学院北侧,1,2,20,0,1245
2024-05-01 20:00:00,119.522482,39.916512,22,西里西亚学院,1,2,20,0,1246
2024-05-01 20:00:00,119.520487,39.914483,22,西区第五教学楼,1,2,20,0,1247
2024-05-01 20:00:00,119.51965,39.913924,22,艺术学院,1,2,20,0,1248
2024-05-01 20:00:00,119.520105,39.913824,22,继续教育学院,1,2,20,0,1249
2024-05-01 20:00:00,119.522175,39.911633,22,西区第一教学楼北侧,1,2,20,0,1250
2024-05-01 20:00:00,119.522085,39.911128,22,西区第一教学楼,1,2,20,0,1251
2024-05-01 20:00:00,119.522642,39.910663,22,西区第二教学楼,1,2,20,0,1252
2024-05-01 20:00:00,119.523274,39.910163,22,西区第三教学楼,1,2,20,0,1253
2024-05-01 20:00:00,119.522709,39.910029,22,电气工程学院东,1,2,20,0,1254
2024-05-01 20:00:00,119.521177,39.909753,22,电气工程学院西,1,2,20,0,1255
2024-05-01 20:00:00,119.522369,39.909221,22,材料学院 C 楼,1,2,20,0,1256
2024-05-01 20:00:00,119.52317,39.908501,22,材料学院 A 楼,1,2,20,0,1257
2024-05-01 20:00:00,119.523088,39.904547,10,1 组图,1,2,20,0,1258
2024-05-01 20:00:00,119.523105,39.905732,10,2 组图,1,2,20,0,1259
2024-05-01 20:00:00,119.523138,39.906529,10,3 组图,1,2,20,0,1260
2024-05-01 20:00:00,119.521776,39.905351,10,4 组图,1,2,20,0,1261
2024-05-01 20:00:00,119.521967,39.907251,12,西区大食堂东侧,1,2,20,0,1262
2024-05-01 20:00:00,119.520043,39.907417,12,西区大食堂西侧,1,2,20,0,1263
2024-05-01 20:00:00,119.519858,39.908508,11,西区浴池,1,2,20,0,1264
2024-05-01 20:00:00,119.518344,39.908269,11,西区超市,1,2,20,0,1265
2024-05-01 20:00:00,119.518084,39.909318,10,10 组图,1,2,20,0,1266
2024-05-01 20:00:00,119.517912,39.910224,10,11 组图,1,2,20,0,1267
2024-05-01 20:00:00,119.517918,39.911057,11,燕园餐厅,1,2,20,0,1268
2024-05-01 20:00:00,119.516213,39.910156,10,12 组图,1,2,20,0,1269
2024-05-01 20:00:00,119.525995,39.906156,22,里仁教学楼西侧,1,2,20,0,1270
2024-05-01 20:00:00,119.527913,39.905674,22,里仁教学楼东南侧,1,2,20,0,1271
